p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.4509718907661707e-26,0.5903560475319287,0.544,0.123,7.165661419843977e-22,Adipocyte,MCCC2
3.3093395011165987e-26,0.43109153837509584,0.265,0.033,9.675184965464488e-22,Adipocyte,BDH1
3.3535563719055824e-26,1.5893467862498885,0.926,0.442,9.80445740890316e-22,Adipocyte,PTEN
4.6364375043441226e-26,0.7355869825719454,0.618,0.161,1.3555088687700477e-21,Adipocyte,CEPT1
5.300494988390095e-26,0.616476931893176,0.588,0.14,1.5496527148057283e-21,Adipocyte,DIRC3
5.463771581359665e-26,0.7276448038775994,0.471,0.094,1.5973882595263118e-21,Adipocyte,APCDD1
5.659224403232299e-26,0.4355808214363195,0.324,0.048,1.654530846528995e-21,Adipocyte,TGDS
1.1390580841446987e-25,1.0523928267478473,0.809,0.313,3.3301502148054414e-21,Adipocyte,DECR1
1.4037663079235102e-25,0.8676698121539669,0.309,0.046,4.104051177845175e-21,Adipocyte,ZBED3-AS1
1.858030925167318e-25,1.018845300241155,0.559,0.141,5.4321392128191716e-21,Adipocyte,LPIN1
2.0914449681058615e-25,1.694750401512982,0.75,0.3,6.114548508754297e-21,Adipocyte,NRIP1
2.747608631455986e-25,1.2289277353126336,0.794,0.286,8.032908594924721e-21,Adipocyte,ACSS3
3.770871442160879e-25,1.279669303093976,0.794,0.325,1.1024519748301545e-20,Adipocyte,TMEM135
5.335035758562892e-25,0.9363426626681826,0.662,0.199,1.559751054373447e-20,Adipocyte,SORT1
5.81400303687688e-25,0.3943646378284511,0.206,0.021,1.6997819278613248e-20,Adipocyte,RASD1
6.2809677699692575e-25,0.4391494873298737,0.265,0.035,1.836303737228212e-20,Adipocyte,ADGRG2
8.168967920410215e-25,0.6655783966404777,0.426,0.081,2.3882794612111304e-20,Adipocyte,ACER2
1.0852003549109146e-24,0.7005874217543144,0.559,0.139,3.17269175761755e-20,Adipocyte,MAOA
2.7826291609527792e-24,0.6323950399042113,0.574,0.135,8.135294614961545e-20,Adipocyte,CARMN
2.9555307039215554e-24,0.29014228179078927,0.25,0.031,8.640789565985059e-20,Adipocyte,TST
4.293463601077453e-24,1.0028370509684188,0.853,0.351,1.2552370184110043e-19,Adipocyte,LIMS1
8.112599842502793e-24,0.48829573864161935,0.426,0.084,2.3717996899541165e-19,Adipocyte,FAM107B
9.144307029397425e-24,0.801113666305358,0.706,0.208,2.673429603114631e-19,Adipocyte,DAPK2
9.309429286852753e-24,0.620844931602985,0.382,0.073,2.7217047463042707e-19,Adipocyte,ASS1
1.0017859803689141e-23,1.10470791624139,0.706,0.234,2.9288214922065576e-19,Adipocyte,GSE1
1.2020504063659096e-23,0.3966804295390343,0.191,0.02,3.5143145680513732e-19,Adipocyte,ARNTL2
3.1463520335471207e-23,1.2679951905145126,0.824,0.343,9.198674805278363e-19,Adipocyte,FRMD4A
3.705062719395246e-23,0.9462788447034236,0.618,0.19,1.0832121366423942e-18,Adipocyte,AASS
4.803743659260229e-23,0.45658044929242536,0.279,0.041,1.4044224962213205e-18,Adipocyte,PCDH18
6.568585682833193e-23,1.2052163727424792,0.809,0.349,1.9203917102331123e-18,Adipocyte,UVRAG
6.785324669261875e-23,0.7715336068221075,0.632,0.192,1.983757520305402e-18,Adipocyte,LRIG1
8.015290855684261e-23,0.6599148307616944,0.206,0.024,2.3433504345678503e-18,Adipocyte,PRUNE2
8.951083334453465e-23,1.0491584043877094,0.647,0.207,2.6169387236608148e-18,Adipocyte,TMEM131L
9.791736837148331e-23,0.48749846448555795,0.309,0.05,2.8627121817086862e-18,Adipocyte,PRR5L
1.0901839811602806e-22,1.0046853676690455,0.544,0.135,3.1872618873201965e-18,Adipocyte,SVEP1
1.3495205006295045e-22,0.39847685979276937,0.279,0.042,3.9454581356404195e-18,Adipocyte,PGD
1.4226296415466933e-22,0.42912348656938337,0.294,0.045,4.159200020025912e-18,Adipocyte,ARHGEF28
1.4310307605983504e-22,0.36121934919740595,0.25,0.034,4.1837615316853374e-18,Adipocyte,CSPG4
1.978126999581405e-22,0.25633573804985865,0.176,0.018,5.783252095976195e-18,Adipocyte,IRF8
2.1837282325255106e-22,1.0027382824944744,0.647,0.207,6.384347860611583e-18,Adipocyte,ADCY5
2.7121092509783502e-22,0.26647150615130444,0.147,0.013,7.929122606160304e-18,Adipocyte,SOX5-AS1
3.2223384212076742e-22,0.6557065798547741,0.338,0.06,9.420828608242756e-18,Adipocyte,ABCD2
4.4007736160274515e-22,0.5534411135482874,0.441,0.098,1.2866101743817857e-17,Adipocyte,MYCBP2-AS1
4.934665915623846e-22,0.6727382905362043,0.574,0.161,1.4426989270917875e-17,Adipocyte,ECHDC1
5.529910362481434e-22,0.5155733080801339,0.368,0.067,1.616724593575072e-17,Adipocyte,SNTG2
6.10448332741215e-22,1.081721014291551,0.735,0.287,1.784706745602216e-17,Adipocyte,PRKAG2
6.524619084963716e-22,0.2725781785046649,0.191,0.021,1.9075376356799922e-17,Adipocyte,PCK2
6.554960920281196e-22,1.182248168282317,0.75,0.311,1.9164083746534104e-17,Adipocyte,TCF7L2
9.504595221080536e-22,0.4483937688930698,0.353,0.064,2.7787634588351054e-17,Adipocyte,ANGPT1
1.2805460759845494e-21,0.37534434417504703,0.221,0.028,3.743804507748429e-17,Adipocyte,PPIP5K1
1.4392311748996312e-21,0.7318873822213395,0.574,0.165,4.207736262936562e-17,Adipocyte,HOOK2
1.6851540532699752e-21,0.4134912867487356,0.265,0.039,4.9267163901401e-17,Adipocyte,STX11
1.7268193557126812e-21,0.4534924158351496,0.456,0.099,5.048529068361595e-17,Adipocyte,XYLT1
1.8002629396813652e-21,1.0917182127219447,0.265,0.04,5.263248730452439e-17,Adipocyte,PDE8B
2.171013659716865e-21,0.2887030893338517,0.132,0.011,6.347175535548227e-17,Adipocyte,GALNT13
3.092702601629583e-21,0.5126768615784423,0.338,0.062,9.041825326124248e-17,Adipocyte,TIMP4
4.196108607583889e-21,0.5897215495567911,0.412,0.09,1.2267743125132257e-16,Adipocyte,TSEN2
5.361920346417804e-21,0.5385260561481748,0.412,0.089,1.567611032478709e-16,Adipocyte,ANXA6
6.156929717635323e-21,0.2987410590680227,0.191,0.022,1.8000399722478629e-16,Adipocyte,ID4
8.679586354279773e-21,0.2596961204085715,0.221,0.029,2.5375638665372345e-16,Adipocyte,PEX19
9.837258898145043e-21,0.3634225843429745,0.206,0.025,2.876021011461685e-16,Adipocyte,LINC02391
1.1361635688360202e-20,1.0243591506818803,0.471,0.121,3.3216878098489886e-16,Adipocyte,AC098829.1
1.37663045714152e-20,0.7458077655091523,0.647,0.208,4.0247168044989477e-16,Adipocyte,BNIP3L
1.9656437819204082e-20,0.9539634591487713,0.515,0.141,5.746756160822505e-16,Adipocyte,C6
2.5778792016190502e-20,0.8646248686315084,0.662,0.214,7.536687633853455e-16,Adipocyte,SEPTIN11
4.357562682525807e-20,0.5239477434038814,0.309,0.056,1.273977025863245e-15,Adipocyte,MMD
4.912794072449535e-20,0.9214475705794729,0.765,0.295,1.436304475021346e-15,Adipocyte,OSBPL1A
6.14245044667803e-20,1.0122288314606365,0.794,0.367,1.795806812590789e-15,Adipocyte,PKN2
7.884555823539115e-20,0.9136189568176661,0.765,0.303,2.3051287405698955e-15,Adipocyte,ELL2
8.486721899774264e-20,0.7227313774024255,0.632,0.199,2.481178014618004e-15,Adipocyte,PLSCR4
9.634878904238749e-20,0.6941502686546615,0.529,0.148,2.8168531964432406e-15,Adipocyte,FZD4
1.0390262460252001e-19,0.7922086277063969,0.544,0.154,3.037697132879275e-15,Adipocyte,SDC2
1.2352846687175225e-19,0.6302345425352158,0.441,0.109,3.611478257462549e-15,Adipocyte,DIPK1A
1.3268453117542418e-19,0.608894009856775,0.353,0.072,3.879164953444701e-15,Adipocyte,FGF2
3.107019461732476e-19,0.6144086571770496,0.412,0.094,9.083682098321066e-15,Adipocyte,F3
3.999448629563889e-19,0.2953524608198728,0.25,0.039,1.1692788013392985e-14,Adipocyte,AC005225.2
6.562807531088326e-19,0.8996386503936888,0.721,0.313,1.918702409788983e-14,Adipocyte,SLTM
1.1508322001875098e-18,0.7611469001577613,0.426,0.107,3.3645730204682034e-14,Adipocyte,PLIN2
1.2058182074054692e-18,1.0450247361361769,0.809,0.401,3.5253301111706295e-14,Adipocyte,TEAD1
1.6625430466304332e-18,0.3433612419870775,0.662,0.202,4.860610851128735e-14,Adipocyte,CFD
1.6907561752887205e-18,0.26020920026966876,0.191,0.024,4.943094754074103e-14,Adipocyte,LINC02202
1.9116815184373485e-18,0.6612521065658652,0.559,0.172,5.5889920873034324e-14,Adipocyte,PER3
2.306727290621892e-18,0.32096310449891063,0.176,0.021,6.743947906862163e-14,Adipocyte,RTN4RL1
2.3092955408633616e-18,0.7432298580897108,1,0.998,6.751456443268124e-14,Adipocyte,MALAT1
2.314254949811133e-18,1.1333447987519802,0.971,0.583,6.76595577126783e-14,Adipocyte,SORBS1
2.459453389075789e-18,0.7709773918683531,0.706,0.256,7.190457928301977e-14,Adipocyte,HSDL2
2.8821956538921354e-18,0.5307064293272479,0.426,0.104,8.426387213719047e-14,Adipocyte,KIRREL1
3.210108164096985e-18,0.3197896834013579,0.191,0.025,9.385072228553946e-14,Adipocyte,CHL1
3.296891693924416e-18,0.6778719612358173,0.529,0.158,9.638792556357423e-14,Adipocyte,GPX4
3.517802810571201e-18,0.9049369750463014,0.618,0.231,1.0284648296985964e-13,Adipocyte,CTIF
3.9106495992234026e-18,1.4794905137442769,0.5,0.154,1.143317516828954e-13,Adipocyte,GRK3
3.9128461293341895e-18,0.9631713071524722,0.735,0.342,1.1439596943721437e-13,Adipocyte,FAM214A
6.335164981638069e-18,0.9349387020667639,0.956,0.659,1.852148834031706e-13,Adipocyte,TRIO
6.4245224793739464e-18,0.4582018204885653,0.382,0.088,1.878273392069767e-13,Adipocyte,COX14
8.14385412338065e-18,0.784462392320682,0.559,0.18,2.3809371915115667e-13,Adipocyte,PLOD2
8.749062659015124e-18,0.7604869382550092,0.574,0.195,2.5578759589896615e-13,Adipocyte,BCL6
1.0743198912691843e-17,0.880543105011226,0.676,0.263,3.140881634114587e-13,Adipocyte,YAP1
1.0927311069223689e-17,0.30079831356108916,0.265,0.046,3.194708664198238e-13,Adipocyte,ESYT1
1.1228154645261197e-17,0.5742260667840227,0.397,0.098,3.2826632920885634e-13,Adipocyte,AK4
1.1976776328424529e-17,0.47129196043161,0.441,0.112,3.5015303273781955e-13,Adipocyte,SMIM3
1.618945479160183e-17,0.4485191236364129,0.191,0.026,4.733149002872711e-13,Adipocyte,CCDC3
1.8884396835935258e-17,1.116249538124081,0.603,0.22,5.521042258954032e-13,Adipocyte,TMEM164
1.9598992344209416e-17,0.8593887638350582,0.632,0.241,5.729961401753064e-13,Adipocyte,SLC7A6
1.975145377718606e-17,0.6064582475616256,0.618,0.207,5.774535026298117e-13,Adipocyte,PRDX6
2.011274381766069e-17,1.6644252643986117,0.721,0.381,5.880161782531279e-13,Adipocyte,NAV2
2.6410687126131552e-17,0.6775292647598665,0.721,0.275,7.721428488195821e-13,Adipocyte,FIGN
2.7882954334885844e-17,0.3115867593036109,0.206,0.03,8.151860529347225e-13,Adipocyte,PDE11A
3.295348247806149e-17,0.33860392967452746,0.235,0.038,9.634280137286057e-13,Adipocyte,PRR5
3.598704559477413e-17,0.43801263500239157,0.265,0.047,1.0521172650088166e-12,Adipocyte,ENPP1
3.9257352379953716e-17,0.44364664357643346,0.368,0.085,1.1477279541803269e-12,Adipocyte,TXLNG
4.90467751560271e-17,0.3704301311955338,0.25,0.042,1.4339315184616084e-12,Adipocyte,ENPP2
6.862981219858845e-17,0.8611221178991557,0.735,0.327,2.006461189437932e-12,Adipocyte,PPP2R2A
6.962491046089716e-17,1.046979221421047,0.838,0.443,2.0355538822347894e-12,Adipocyte,PBX1
8.604105668982555e-17,0.31049319982507884,0.191,0.027,2.51549633338374e-12,Adipocyte,C5orf30
9.779070008377256e-17,0.580246216647784,0.471,0.133,2.8590089076491743e-12,Adipocyte,KIAA1958
1.0122284940141334e-16,0.4837836663537889,0.441,0.119,2.9593512250997207e-12,Adipocyte,CRY2
1.0166461421334014e-16,0.658931510236823,0.353,0.079,2.9722666611412124e-12,Adipocyte,SPON1
1.0557625812289001e-16,0.9908659644016249,0.794,0.376,3.086627482480812e-12,Adipocyte,VIM
1.1110447571313559e-16,0.5256904797231731,0.191,0.027,3.248250451949232e-12,Adipocyte,AC104574.2
1.156053010310102e-16,0.6515316431600862,0.75,0.251,3.379836580942614e-12,Adipocyte,EFNA5
1.4324827040127047e-16,0.8320862843161612,0.926,0.61,4.1880064334515434e-12,Adipocyte,DLC1
1.5735949411905985e-16,0.6743384574003597,0.676,0.256,4.600562170064834e-12,Adipocyte,CERT1
1.6260893460769214e-16,0.4372318157268107,0.368,0.085,4.754034812190487e-12,Adipocyte,EYS
2.3753452787337897e-16,0.45354883532342327,0.324,0.07,6.944559456906108e-12,Adipocyte,AC012459.1
2.594741216106357e-16,0.8908172174999525,0.662,0.277,7.585985419408545e-12,Adipocyte,EHBP1
3.1229151404188284e-16,0.5864888474589313,0.353,0.084,9.130154704528486e-12,Adipocyte,TNFRSF21
3.1604802199177354e-16,0.2829107125597133,0.221,0.036,9.239979970951491e-12,Adipocyte,ARSD
3.335459799857875e-16,0.27676963376751296,0.191,0.028,9.751550270864482e-12,Adipocyte,PHLDA3
3.963242229030204e-16,0.8730811903843855,0.75,0.366,1.1586934980792703e-11,Adipocyte,PCCA
4.1306354190142887e-16,0.5581044085637321,0.5,0.144,1.2076325711030174e-11,Adipocyte,PCED1B
4.2718268131638987e-16,0.7394845012526808,0.559,0.198,1.2489112870965974e-11,Adipocyte,PSMA1
4.283333718487835e-16,0.47977362827889725,0.485,0.14,1.2522754459371035e-11,Adipocyte,ITGA7
5.134677246249055e-16,1.0608869913268844,0.515,0.167,1.5011742397133738e-11,Adipocyte,AKAP12
5.251510633333815e-16,-1.3528213207296773,0.25,0.715,1.5353316487614743e-11,Adipocyte,ARHGAP26
5.257520457389348e-16,0.31349851281518404,0.309,0.064,1.53708868092235e-11,Adipocyte,ANGPTL2
5.445296816740176e-16,0.6967366694288838,0.662,0.262,1.591986977342158e-11,Adipocyte,SESTD1
5.678191351143118e-16,0.5526525081959929,0.412,0.113,1.660076023420202e-11,Adipocyte,MCCC1
7.308768495365269e-16,0.3208453968696512,0.279,0.055,2.13679155730499e-11,Adipocyte,KLF15
7.454516697802533e-16,0.6464771562128259,0.485,0.15,2.1794025017695487e-11,Adipocyte,GFPT1
9.322451424290252e-16,0.7012929150811131,0.529,0.167,2.725511898405498e-11,Adipocyte,COL5A2
1.0383866397160538e-15,0.2661198098860777,0.265,0.049,3.0358271798738546e-11,Adipocyte,LINC01504
1.210498013417418e-15,0.8594667812365472,0.676,0.289,3.539011992027163e-11,Adipocyte,PARVA
1.8299463458976038e-15,0.5807238679416923,0.456,0.137,5.350031136866234e-11,Adipocyte,SLC25A16
1.965832715579759e-15,0.536173415514325,0.397,0.106,5.747308527268983e-11,Adipocyte,LONRF1
2.144652529578302e-15,0.6327096531455841,0.368,0.092,6.270106135475124e-11,Adipocyte,AL008633.1
2.3542661466720307e-15,0.7109269730582608,0.544,0.191,6.882932506410349e-11,Adipocyte,ORC2
2.7199668121945366e-15,0.5385501080570831,0.426,0.124,7.952094972131947e-11,Adipocyte,HADH
3.0484846185741786e-15,0.42647244634033066,0.382,0.099,8.912549630863469e-11,Adipocyte,PDXK
3.2642711034434594e-15,0.26528219286107335,0.235,0.042,9.543422998027298e-11,Adipocyte,TSPAN15
3.372000242680498e-15,1.0324564999054984,0.868,0.522,9.858379909500704e-11,Adipocyte,UBE2E2
4.202466780098556e-15,0.26020920026966876,0.162,0.022,1.228633187829614e-10,Adipocyte,ADCY2
5.172413106007751e-15,0.586265670914564,0.735,0.308,1.512206695672426e-10,Adipocyte,AGFG1
6.464816063096601e-15,0.47329938480552114,0.353,0.088,1.8900536242069222e-10,Adipocyte,TTLL7
9.046900960930753e-15,0.8677980805011765,0.544,0.192,2.6449519649377147e-10,Adipocyte,VEGFA
9.626421078344746e-15,0.27002224194649627,0.235,0.042,2.8143804664648697e-10,Adipocyte,FAM184A
9.870568296465305e-15,0.4091793627148733,0.382,0.1,2.885759347154597e-10,Adipocyte,MARC2
9.938781107370796e-15,0.7186029864409875,0.632,0.259,2.905702044550926e-10,Adipocyte,UGP2
1.3841973955182657e-14,0.5078605061580699,0.382,0.102,4.046839505537202e-10,Adipocyte,ECM2
1.3894502876634213e-14,0.9619307218048045,0.838,0.482,4.0621968610127783e-10,Adipocyte,GBE1
1.4987806755559696e-14,0.3235368991141726,0.309,0.069,4.3818351830554326e-10,Adipocyte,CLU
1.5926615364481767e-14,0.44079989044022255,0.485,0.152,4.656305267959889e-10,Adipocyte,RRAS2
2.005621739548256e-14,0.40347105907401026,0.441,0.129,5.863635717743282e-10,Adipocyte,SAR1A
2.2566138613770406e-14,0.4691788364321682,0.529,0.162,6.597436285121916e-10,Adipocyte,ROBO1
2.441280916202878e-14,0.6097565562419618,0.662,0.269,7.137328886610734e-10,Adipocyte,SH3GLB1
2.4713973417253827e-14,0.2799569849687572,0.235,0.044,7.225377268268329e-10,Adipocyte,RNF217-AS1
2.707810971610711e-14,0.5070102182113259,0.618,0.226,7.916556156601074e-10,Adipocyte,TJP2
2.824857638822026e-14,0.37521917259280446,0.353,0.09,8.258753792860075e-10,Adipocyte,AKT2
3.762456163647591e-14,0.28918871176753325,0.221,0.04,1.0999916840040098e-9,Adipocyte,CA3
3.9326511780912915e-14,0.6731474775025321,0.765,0.285,1.14974989842677e-9,Adipocyte,PDZRN3
4.835498243026719e-14,0.4897342286456715,0.294,0.066,1.4137062663312914e-9,Adipocyte,MAMLD1
4.95470363842721e-14,0.29618731929695674,0.221,0.04,1.448557155730579e-9,Adipocyte,AP002026.1
5.0261586869289165e-14,0.42580178584781964,0.471,0.141,1.469447753710538e-9,Adipocyte,DAAM2
5.81269520166451e-14,1.2273164423957776,0.206,0.037,1.699399569158636e-9,Adipocyte,LRP1B
5.949242482241238e-14,0.4972965530859878,0.5,0.165,1.7393205321080485e-9,Adipocyte,ZNF160
6.353740761755034e-14,0.3518274760117376,0.265,0.055,1.8575796491067016e-9,Adipocyte,ZBTB7C
6.823153187855526e-14,0.8521934853595357,0.838,0.483,1.9948170660014415e-9,Adipocyte,PALM2-AKAP2
7.860200817890678e-14,0.8914941729445333,0.676,0.302,2.2980083111185187e-9,Adipocyte,GAB2
8.194139817938428e-14,0.8620611743887149,0.603,0.254,2.395638717172479e-9,Adipocyte,ADIPOR2
8.242135563669739e-14,0.5128870151976526,0.588,0.216,2.4096707533944848e-9,Adipocyte,NDUFAF2
8.244406117504454e-14,0.5310518932477453,0.471,0.15,2.4103345725136023e-9,Adipocyte,DYNC2H1
9.379434500716492e-14,0.834672881560141,0.868,0.499,2.7421714706294737e-9,Adipocyte,ARHGAP24
1.0034101013313131e-13,1.1084864468804039,0.603,0.269,2.933569772252227e-9,Adipocyte,FHL1
1.0387237812942287e-13,0.2641089974797133,0.235,0.045,3.0368128469918072e-9,Adipocyte,CATSPER2
1.4380701821809163e-13,0.3868212568296468,0.294,0.069,4.204341984624127e-9,Adipocyte,DHDDS
1.582688098663538e-13,0.5078160174173059,0.412,0.119,4.627146925252719e-9,Adipocyte,GLI3
1.598257819769649e-13,0.4858573088812276,0.588,0.203,4.672666561878546e-9,Adipocyte,ABCA6
1.6126104749643262e-13,0.4228092315882393,0.338,0.088,4.714627984605704e-9,Adipocyte,CCDC69
1.6352893957976074e-13,0.2605359754331836,0.221,0.04,4.780932077553885e-9,Adipocyte,KCNQ3
1.738376073723295e-13,0.3533037302129678,0.221,0.041,5.082316289137426e-9,Adipocyte,MPP6
1.745322480756577e-13,0.7656662630199613,0.853,0.474,5.102624804739928e-9,Adipocyte,CCNH
1.8321698831321934e-13,0.32771018561951093,0.294,0.068,5.356531870325281e-9,Adipocyte,ALG9
1.83821791334104e-13,0.6913549240038848,0.721,0.316,5.374213891443865e-9,Adipocyte,FERMT2
2.3213004181141355e-13,0.4471400402012004,0.397,0.116,6.786553902398486e-9,Adipocyte,GTF2E2
3.583402280164255e-13,0.2624760112784307,0.235,0.046,1.0476434906288217e-8,Adipocyte,CEACAM1
3.797597499767849e-13,0.5601818323691417,0.544,0.2,1.1102656050321284e-8,Adipocyte,PDHX
3.8745615201099587e-13,0.46523258241785426,0.441,0.138,1.1327668060193476e-8,Adipocyte,AZI2
3.8982506623296936e-13,0.579803597213692,0.456,0.141,1.1396925636387092e-8,Adipocyte,SNTB1
4.95245013338068e-13,0.3139081715171128,0.294,0.07,1.4478983209951757e-8,Adipocyte,ECHDC3
5.531976179236648e-13,0.7247667391576949,0.574,0.236,1.6173285557616265e-8,Adipocyte,IQSEC1
5.851943518088088e-13,0.46578515743934096,0.529,0.184,1.7108742069482333e-8,Adipocyte,ECE1
5.999368608980635e-13,0.622769842055678,0.618,0.263,1.7539754065215784e-8,Adipocyte,PPP2R5A
6.000460193584664e-13,0.8250846959656806,0.75,0.359,1.7542945421964126e-8,Adipocyte,MAGI2
7.333628725773947e-13,0.6736347769028121,0.632,0.267,2.144059694267271e-8,Adipocyte,LNPEP
8.272064268488309e-13,0.3508477257805131,0.368,0.102,2.418420709535242e-8,Adipocyte,CCDC18
8.310731303474671e-13,0.45103537843478786,0.265,0.06,2.429725403883855e-8,Adipocyte,CFAP69
8.357919693948518e-13,0.46687991438685983,0.529,0.186,2.4435214017227885e-8,Adipocyte,EPB41
9.197944115003603e-13,0.30119631502259725,0.265,0.058,2.6891109414624534e-8,Adipocyte,ARHGEF26
1.3287424427402326e-12,0.3932660635512018,0.382,0.112,3.884711405595344e-8,Adipocyte,SCAI
1.5028581513225623e-12,0.38217672556627014,0.279,0.066,4.3937560912066434e-8,Adipocyte,AC034195.1
1.5631078907565052e-12,0.8308563783302916,0.794,0.41,4.569902229415719e-8,Adipocyte,ITPR2
1.8041866480144847e-12,0.44443044135529525,0.5,0.164,5.2747200841351474e-8,Adipocyte,AC002066.1
1.8405712723558037e-12,0.4736123254643028,0.456,0.149,5.381094171859428e-8,Adipocyte,GLCCI1
2.0628306050557424e-12,0.5918711763815947,0.588,0.238,6.030891556940969e-8,Adipocyte,STK38L
2.1259141055885927e-12,0.27481698783778624,0.294,0.071,6.215322479098809e-8,Adipocyte,AC008957.2
2.33199370748034e-12,0.2581660130757589,0.206,0.039,6.817816803189521e-8,Adipocyte,PRKCD
2.603078703787892e-12,0.35522259706389836,0.279,0.067,7.610360898394281e-8,Adipocyte,AC006001.2
2.7223494354320308e-12,0.6119112158793698,0.426,0.136,7.959060809429086e-8,Adipocyte,GPX3
3.125387592846252e-12,0.4133471181625371,0.544,0.187,9.137383166445303e-8,Adipocyte,NNMT
3.415121079514376e-12,0.3541035981178897,0.426,0.129,9.98444798806823e-8,Adipocyte,DOCK8
3.506424933813452e-12,0.48179007923221473,0.426,0.138,1.0251383936497007e-7,Adipocyte,TBC1D2B
3.652218089182652e-12,0.2875828171674415,0.147,0.022,1.0677624805534402e-7,Adipocyte,PEX5
3.747048869483828e-12,0.6638891639992852,0.809,0.38,1.095487207482292e-7,Adipocyte,XIST
4.0309696710044934e-12,0.4838510301989871,0.426,0.137,1.1784942930148737e-7,Adipocyte,ZNF608
4.2408185328016546e-12,0.28431019077252,0.176,0.031,1.2398457062498917e-7,Adipocyte,NR2F1-AS1
4.5775860572553524e-12,0.37664800424644684,0.176,0.031,1.338303059699175e-7,Adipocyte,MMP19
4.7354211457259944e-12,0.6963794515899383,0.691,0.32,1.3844477261644518e-7,Adipocyte,THRB
5.799413226874408e-12,0.5550152134502836,0.603,0.255,1.695516451009002e-7,Adipocyte,USP33
